variable,results,se,(lower,upper),missInfo,Beta,ll,ul,z,p.value,outcome,stars
(Intercept),-0.9708871166665505,0.11509515299589641,-1.1966788517454223,-0.7450953815876786,12 %,-0.9708871166665505,-1.1966788517454223,-0.7450953815876786,-8.435516973518132,0,efficacy,***
time,-0.0012281481940355165,0.015698928224953806,-0.03201374243829068,0.029557446050219646,9 %,-0.0012281481940355165,-0.03201374243829068,0.029557446050219646,-0.07823134015501433,0.9376440325654105,efficacy,
math_level.L,-0.07389833226484674,0.03327683136157806,-0.13935474955014826,-0.008441914979545218,24 %,-0.07389833226484674,-0.13935474955014826,-0.008441914979545218,-2.2207142098923183,0.0263703243756368,efficacy,*
math_level.Q,-0.01134922875373765,0.026407513555719426,-0.06325604635562346,0.04055758884814816,22 %,-0.01134922875373765,-0.06325604635562346,0.04055758884814816,-0.4297727133526207,0.6673609837587646,efficacy,
math_level.C,0.0032662698271492567,0.02121904811861734,-0.03836665244228498,0.04489919209658349,13 %,0.0032662698271492567,-0.03836665244228498,0.04489919209658349,0.15393102503422246,0.8776641211942491,efficacy,
teach_treat_std,0.3617548109868761,0.009725101840502851,0.3426361040735546,0.38087351790019763,22 %,0.3617548109868761,0.3426361040735546,0.38087351790019763,37.198048608627325,0,efficacy,***
ses,0.01593534766879256,0.01274097220800776,-0.009056582478528887,0.04092727781611401,11 %,0.01593534766879256,-0.009056582478528887,0.04092727781611401,1.250716774876655,0.21103782806845373,efficacy,
first_langEnglish only,-0.02674737916704331,0.041958874301162165,-0.10907047591826594,0.05557571758417931,13 %,-0.02674737916704331,-0.10907047591826594,0.05557571758417931,-0.6374665577313277,0.5238209865715644,efficacy,
first_langnon-English only,-0.022910625241470032,0.045621348861427685,-0.11242676830007589,0.06660551781713583,13 %,-0.022910625241470032,-0.11242676830007589,0.06660551781713583,-0.502190878026421,0.6155332589474583,efficacy,
female,-0.19726614740506426,0.016977027625264082,-0.230568113394115,-0.16396418141601352,12 %,-0.19726614740506426,-0.230568113394115,-0.16396418141601352,-11.619592767317284,0,efficacy,***
race_ethnicityAsian,-0.14575697726515346,0.10137968168634218,-0.3444800893179476,0.0529661347876407,4 %,-0.14575697726515346,-0.3444800893179476,0.0529661347876407,-1.4377336251272703,0.1505096485868893,efficacy,
race_ethnicityBlack,0.1599698887271516,0.0971110121797919,-0.030394373829778304,0.3503341512840815,5 %,0.1599698887271516,-0.030394373829778304,0.3503341512840815,1.6472888618541264,0.09949868617655477,efficacy,.
race_ethnicityLatinx,-0.1087397493907368,0.09570962603838797,-0.29635559904097153,0.0788761002594979,5 %,-0.1087397493907368,-0.29635559904097153,0.0788761002594979,-1.1361422449516478,0.2558970372765268,efficacy,
race_ethnicityMultiple,-0.10395217375222598,0.09673221221617774,-0.293565473196721,0.08566112569226905,4 %,-0.10395217375222598,-0.293565473196721,0.08566112569226905,-1.0746386479812229,0.2825365415916772,efficacy,
race_ethnicityWhite,-0.13616116611657875,0.09291779763720019,-0.3182988841913545,0.045976551958197,4 %,-0.13616116611657875,-0.3182988841913545,0.045976551958197,-1.4653938166746412,0.14281350347025845,efficacy,
math_score,0.024222540956087772,0.001075725716682541,0.022111768802536493,0.026333313109639052,13 %,0.024222540956087772,0.022111768802536493,0.026333313109639052,22.517395076124338,0,efficacy,***
early_algebra,0.041990427734673055,0.021775394588956998,-7.117259376383661e-4,0.08469258140698448,9 %,0.041990427734673055,-7.117259376383661e-4,0.08469258140698448,1.9283429084664097,0.05381248801541272,efficacy,.
public,-0.02571194006113909,0.020446075154317036,-0.06578807372926601,0.01436419360698784,3 %,-0.02571194006113909,-0.06578807372926601,0.01436419360698784,-1.2575489362666363,0.2085549305543266,efficacy,
urban,4.22626164949249e-4,0.020066342627053226,-0.03891873235543961,0.039763984685338115,7 %,4.22626164949249e-4,-0.03891873235543961,0.039763984685338115,0.021061444669018506,0.9831966407643846,efficacy,
time:math_level.L,0.01078485191224263,0.04138896752496409,-0.0706081928423725,0.09217789666685776,23 %,0.01078485191224263,-0.0706081928423725,0.09217789666685776,0.26057310817762386,0.7944217299698277,efficacy,
time:math_level.Q,0.06566192834506074,0.03325625191367528,4.6266143151521555e-4,0.13086119525860626,7 %,0.06566192834506074,4.6266143151521555e-4,0.13086119525860626,1.9744235915551247,0.04833359770654977,efficacy,*
time:math_level.C,-0.03680003089776888,0.028302170424172438,-0.09233944036228757,0.018739378566749815,14 %,-0.03680003089776888,-0.09233944036228757,0.018739378566749815,-1.3002547276847203,0.19351367897648908,efficacy,
math_level.L:teach_treat_std,-0.004334178104219525,0.022481892465329712,-0.04858736514542484,0.03991900893698579,26 %,-0.004334178104219525,-0.04858736514542484,0.03991900893698579,-0.19278528757770041,0.8471271261575894,efficacy,
math_level.Q:teach_treat_std,0.01875329519662703,0.018442218629876127,-0.017442685488714617,0.05494927588196868,15 %,0.01875329519662703,-0.017442685488714617,0.05494927588196868,1.0168676325226382,0.30921640287572427,efficacy,
math_level.C:teach_treat_std,0.009565163135995725,0.016301337203306638,-0.022493845519399897,0.04162417179139134,24 %,0.009565163135995725,-0.022493845519399897,0.04162417179139134,0.5867716872978668,0.5573570543308732,efficacy,
(Intercept),-1.4004885794414992,0.09926774141124027,-1.5950614249703763,-1.205915733912622,3 %,-1.4004885794414992,-1.5950614249703763,-1.205915733912622,-14.108194258592443,0,identity,***
time,-0.0027680186483133185,0.014861515896424666,-0.03193518904672737,0.026399151750100727,15 %,-0.0027680186483133185,-0.03193518904672737,0.026399151750100727,-0.1862541255955753,0.852245480382436,identity,
math_level.L,0.052503598519140285,0.0315106173498253,-0.009341780546334527,0.1143489775846151,15 %,0.052503598519140285,-0.009341780546334527,0.1143489775846151,1.6662192916201743,0.09566974491308478,identity,.
math_level.Q,-0.0199637758036496,0.025680503623347277,-0.07035434301372079,0.03042679140642158,14 %,-0.0199637758036496,-0.07035434301372079,0.03042679140642158,-0.7773903540388379,0.43692850169858,identity,
math_level.C,-0.045397026486255695,0.020558298320121435,-0.08571153864935234,-0.005082514323159051,9 %,-0.045397026486255695,-0.08571153864935234,-0.005082514323159051,-2.2082093458982133,0.027229683207346866,identity,*
teach_treat_std,0.21696576458036892,0.009521595086423952,0.1982888053153277,0.23564272384541016,11 %,0.21696576458036892,0.1982888053153277,0.23564272384541016,22.786703552403978,0,identity,***
ses,-0.05202832743948731,0.012694029787568624,-0.07690942097130612,-0.02714723390766849,3 %,-0.05202832743948731,-0.07690942097130612,-0.02714723390766849,-4.098645450669976,4.1557505119804716e-5,identity,***
first_langEnglish only,-0.04850138504020116,0.04298505119644641,-0.1327644102390964,0.035761640158694076,5 %,-0.04850138504020116,-0.1327644102390964,0.035761640158694076,-1.128331447566376,0.2591799671661579,identity,
first_langnon-English only,0.022514791624403823,0.04748384340004001,-0.07055585365035341,0.11558543689916106,3 %,0.022514791624403823,-0.07055585365035341,0.11558543689916106,0.47415689237120284,0.6353880309587339,identity,
female,-0.14463644341963783,0.01814315794835511,-0.18019731799071997,-0.1090755688485557,2 %,-0.14463644341963783,-0.18019731799071997,-0.1090755688485557,-7.9719552589107465,1.5543122344752192e-15,identity,***
race_ethnicityAsian,-0.06259378641066131,0.08297018357266071,-0.22521693429031092,0.10002936146898832,2 %,-0.06259378641066131,-0.22521693429031092,0.10002936146898832,-0.7544130158015755,0.4506012584402488,identity,
race_ethnicityBlack,0.046395088626039985,0.07790914377716673,-0.10631168024508385,0.1991018574971638,3 %,0.046395088626039985,-0.10631168024508385,0.1991018574971638,0.5955024837487336,0.5515076393595186,identity,
race_ethnicityLatinx,-0.18032063302551354,0.07585866945065839,-0.32900785607879113,-0.03163340997223593,3 %,-0.18032063302551354,-0.32900785607879113,-0.03163340997223593,-2.37706031929286,0.01745123411884686,identity,*
race_ethnicityMultiple,-0.11993529857457841,0.08151010252021493,-0.2796995244499546,0.03982892730079776,3 %,-0.11993529857457841,-0.2796995244499546,0.03982892730079776,-1.471416362712019,0.14117855098860432,identity,
race_ethnicityWhite,-0.18107604279224024,0.07217295908312234,-0.3225393831300165,-0.039612702454463966,3 %,-0.18107604279224024,-0.3225393831300165,-0.039612702454463966,-2.508918091936526,0.012110156147156825,identity,*
math_score,0.032480251030206506,0.0010992620971118517,0.03032546043775166,0.03463504162266135,5 %,0.032480251030206506,0.03032546043775166,0.03463504162266135,29.547321894881623,0,identity,***
early_algebra,0.09463138325131316,0.021899028454259548,0.05170722866900818,0.13755553783361815,3 %,0.09463138325131316,0.05170722866900818,0.13755553783361815,4.32125943162134,1.5514113533399154e-5,identity,***
public,0.0320993882521551,0.022795580404132536,-0.012579449592300354,0.07677822609661056,1 %,0.0320993882521551,-0.012579449592300354,0.07677822609661056,1.4081408625303486,0.1590893632869348,identity,
urban,0.0033420960208199032,0.022369330155791376,-0.040502319942983075,0.047186511984622884,2 %,0.0033420960208199032,-0.040502319942983075,0.047186511984622884,0.14940527935096176,0.8812338461685616,identity,
time:math_level.L,0.11632783458450395,0.039637504838570994,0.03854037599786843,0.19411529317113946,14 %,0.11632783458450395,0.03854037599786843,0.19411529317113946,2.9347920626756028,0.003337712766612766,identity,**
time:math_level.Q,0.005828697182398054,0.03576692855755869,-0.06447469730147581,0.07613209166627191,22 %,0.005828697182398054,-0.06447469730147581,0.07613209166627191,0.16296331324670776,0.8705473202617258,identity,
time:math_level.C,-0.015990165392031436,0.02673874851602844,-0.06843745937062662,0.03645712858656374,11 %,-0.015990165392031436,-0.06843745937062662,0.03645712858656374,-0.5980147269213514,0.5498301066144755,identity,
math_level.L:teach_treat_std,-0.020883404028473218,0.02340609864246334,-0.0668834900732446,0.02511668201629816,21 %,-0.020883404028473218,-0.0668834900732446,0.02511668201629816,-0.8922206279429478,0.3722746877183245,identity,
math_level.Q:teach_treat_std,0.0011093875495896666,0.01967853048900047,-0.03752699168517912,0.039745766784358455,17 %,0.0011093875495896666,-0.03752699168517912,0.039745766784358455,0.05637552815286542,0.9550426516488235,identity,
math_level.C:teach_treat_std,0.018236562314432016,0.015064118184432892,-0.011329375017570531,0.047802499646434564,15 %,0.018236562314432016,-0.011329375017570531,0.047802499646434564,1.2105960728107867,0.22605025012209223,identity,
(Intercept),-0.4500264505542531,0.10055197965347079,-0.6472520134551488,-0.2528008876533574,11 %,-0.4500264505542531,-0.6472520134551488,-0.2528008876533574,-4.475560323179767,7.621117679379452e-6,interest,***
time,-0.01155059122388066,0.015535652552898233,-0.04206261463661792,0.018961432188856604,18 %,-0.01155059122388066,-0.04206261463661792,0.018961432188856604,-0.7434892859859855,0.4571855057261318,interest,
math_level.L,0.060770005860973995,0.030234268568109134,0.0013220135184516812,0.12021799820349631,23 %,0.060770005860973995,0.0013220135184516812,0.12021799820349631,2.0099710936970943,0.04443424834619436,interest,*
math_level.Q,-0.0030863450887986662,0.023707449065430836,-0.049602787816338575,0.04343009763874124,13 %,-0.0030863450887986662,-0.049602787816338575,0.04343009763874124,-0.13018461329519587,0.8964203677882567,interest,
math_level.C,-0.016161537232220795,0.02071232052304622,-0.05688226343262351,0.02455918896818192,22 %,-0.016161537232220795,-0.05688226343262351,0.02455918896818192,-0.7802861690093174,0.43522245201386167,interest,
teach_treat_std,0.5556603207109204,0.008361314675110497,0.5392392284659049,0.572081412955936,18 %,0.5556603207109204,0.5392392284659049,0.572081412955936,66.45609480109385,0,interest,***
ses,-0.04173132388000263,0.011368642594652584,-0.06402102504159457,-0.019441622718410677,7 %,-0.04173132388000263,-0.06402102504159457,-0.019441622718410677,-3.6707393633459455,2.418498617242637e-4,interest,***
first_langEnglish only,-0.053455055834416364,0.04231588697195898,-0.13653136994511644,0.029621258276283723,16 %,-0.053455055834416364,-0.13653136994511644,0.029621258276283723,-1.263238458639396,0.206503495431702,interest,
first_langnon-English only,0.06273135292720892,0.04791460234240756,-0.03125213957773164,0.15671484543214947,11 %,0.06273135292720892,-0.03125213957773164,0.15671484543214947,1.3092324648531533,0.19045561831302882,interest,
female,0.0072764151430546944,0.01597529391445621,-0.024066127089720855,0.038618957375830244,13 %,0.0072764151430546944,-0.024066127089720855,0.038618957375830244,0.45547926579743175,0.6487644809390873,interest,
race_ethnicityAsian,-0.10176576917772781,0.0867188231807561,-0.2718963327307201,0.06836479437526452,12 %,-0.10176576917772781,-0.2718963327307201,0.06836479437526452,-1.1735141857911051,0.2405896715354514,interest,
race_ethnicityBlack,0.00393300740836291,0.07999915726087388,-0.1529079553931971,0.16077397020992293,7 %,0.00393300740836291,-0.1529079553931971,0.16077397020992293,0.049163110500496134,0.9607893092544808,interest,
race_ethnicityLatinx,-0.16921664853285384,0.07977380513330848,-0.32564802934092785,-0.012785267724779836,9 %,-0.16921664853285384,-0.32564802934092785,-0.012785267724779836,-2.121205679609731,0.03390449752452129,interest,*
race_ethnicityMultiple,-0.21304584450582284,0.08117247749463517,-0.37219358401173547,-0.05389810499991021,7 %,-0.21304584450582284,-0.37219358401173547,-0.05389810499991021,-2.624606899794372,0.008674905645725817,interest,**
race_ethnicityWhite,-0.2046071893333848,0.07723183243195121,-0.35604056067593476,-0.053173817990834815,8 %,-0.2046071893333848,-0.35604056067593476,-0.053173817990834815,-2.6492598050637177,0.008066829155455979,interest,**
math_score,0.014184926483651657,0.0010095005038748487,0.012204685156401267,0.016165167810902048,12 %,0.014184926483651657,0.012204685156401267,0.016165167810902048,14.051430810786611,0,interest,***
early_algebra,0.013343533311098823,0.020944309741691376,-0.027793266017345462,0.05448033263954311,18 %,0.013343533311098823,-0.027793266017345462,0.05448033263954311,0.6370958735650007,0.5240623962416928,interest,
public,-0.02156466002330063,0.01971880973133713,-0.06022323214562413,0.01709391209902287,7 %,-0.02156466002330063,-0.06022323214562413,0.01709391209902287,-1.093608606052427,0.27412667315359784,interest,
urban,-0.015988316506541866,0.018568913476654524,-0.052411716992869305,0.020435083979785572,11 %,-0.015988316506541866,-0.052411716992869305,0.020435083979785572,-0.8610259575307369,0.38922374679376937,interest,
time:math_level.L,0.12067275416918237,0.03709628780182159,0.04787544561552125,0.1934700627228435,14 %,0.12067275416918237,0.04787544561552125,0.1934700627228435,3.252960372041777,0.0011420942350981456,interest,**
time:math_level.Q,0.03395302375992744,0.03314728380101586,-0.031132640172500115,0.09903868769235499,17 %,0.03395302375992744,-0.031132640172500115,0.09903868769235499,1.0243078728184325,0.30568988054821356,interest,
time:math_level.C,0.011755936126085552,0.02774976665312693,-0.04280039990601311,0.06631227215818421,22 %,0.011755936126085552,-0.04280039990601311,0.06631227215818421,0.4236409002293667,0.671827722263816,interest,
math_level.L:teach_treat_std,0.030767062484607872,0.019461376061048318,-0.007483156430739581,0.06901728139995533,21 %,0.030767062484607872,-0.007483156430739581,0.06901728139995533,1.5809294465147166,0.11389417054402795,interest,
math_level.Q:teach_treat_std,0.009022926396626791,0.016160174841944198,-0.022687357250338474,0.04073321004359205,14 %,0.009022926396626791,-0.022687357250338474,0.04073321004359205,0.5583433647764457,0.5766099384242245,interest,
math_level.C:teach_treat_std,-0.012597487560682546,0.01378669838336306,-0.0396932244370469,0.014498249315681805,21 %,-0.012597487560682546,-0.0396932244370469,0.014498249315681805,-0.9137421600435112,0.36085234514489706,interest,
(Intercept),-0.48110712334240746,0.13914430442981826,-0.7539547779618506,-0.2082594687229643,9 %,-0.48110712334240746,-0.7539547779618506,-0.2082594687229643,-3.457612766213286,5.449841083091655e-4,utility,***
time,0.023069635951780892,0.01754222346720771,-0.011365561560410329,0.057504833463972116,16 %,0.023069635951780892,-0.011365561560410329,0.057504833463972116,1.315091897837567,0.18847901924913812,utility,
math_level.L,-0.07573651779023552,0.03526482024619632,-0.14503181035296758,-0.006441225227503455,20 %,-0.07573651779023552,-0.14503181035296758,-0.006441225227503455,-2.1476507539664684,0.031741510249572835,utility,*
math_level.Q,0.09012717778289828,0.027756731025618164,0.035673026254751945,0.14458132931104462,12 %,0.09012717778289828,0.035673026254751945,0.14458132931104462,3.2470386264043527,0.0011661256229356098,utility,**
math_level.C,0.12566791289520823,0.023062589773911756,0.08045086259207868,0.1708849631983378,7 %,0.12566791289520823,0.08045086259207868,0.1708849631983378,5.448993982339439,5.065552710625809e-8,utility,***
teach_treat_std,0.24676317546656742,0.010050419315093996,0.22705199320191988,0.266474357731215,10 %,0.24676317546656742,0.22705199320191988,0.266474357731215,24.552525395231193,0,utility,***
ses,-0.05731431710284483,0.013063752644789216,-0.08292526980465453,-0.031703364401035126,6 %,-0.05731431710284483,-0.08292526980465453,-0.031703364401035126,-4.387278193429817,1.1477794569003663e-5,utility,***
first_langEnglish only,-0.07735406801451392,0.05873182623307472,-0.19251056048515217,0.037802424456124334,8 %,-0.07735406801451392,-0.19251056048515217,0.037802424456124334,-1.3170724116007841,0.18781435354453246,utility,
first_langnon-English only,-0.06165569886403237,0.06350589592063886,-0.18617382408162703,0.06286242635356228,8 %,-0.06165569886403237,-0.18617382408162703,0.06286242635356228,-0.9708657435694061,0.33161513885043625,utility,
female,-0.04680441175247507,0.019349077953471596,-0.08473562639251958,-0.008873197112430571,6 %,-0.04680441175247507,-0.08473562639251958,-0.008873197112430571,-2.4189479139535672,0.015565468842645203,utility,*
race_ethnicityAsian,0.06618773592720677,0.12161172378243876,-0.17218601915127235,0.3045614910056859,4 %,0.06618773592720677,-0.17218601915127235,0.3045614910056859,0.5442545658312965,0.586266307413263,utility,
race_ethnicityBlack,0.3419692973164137,0.11372830644037371,0.11905737057991403,0.5648812240529133,2 %,0.3419692973164137,0.11905737057991403,0.5648812240529133,3.0068969460624455,0.0026392922028073418,utility,**
race_ethnicityLatinx,0.03781933760577403,0.11668989784296428,-0.19090930723139163,0.2665479824429397,4 %,0.03781933760577403,-0.19090930723139163,0.2665479824429397,0.32410121445705176,0.7458614075100669,utility,
race_ethnicityMultiple,0.05986056950462613,0.11462820247295971,-0.16483511409212667,0.28455625310137894,4 %,0.05986056950462613,-0.16483511409212667,0.28455625310137894,0.522215023992433,0.601520626566374,utility,
race_ethnicityWhite,-0.02083873479205291,0.11076674925199448,-0.23795413652666578,0.19627666694255994,3 %,-0.02083873479205291,-0.23795413652666578,0.19627666694255994,-0.1881316815089045,0.8507734262432107,utility,
math_score,0.009513704763168946,0.0012266096077335272,0.00710838236856734,0.011919027157770552,9 %,0.009513704763168946,0.00710838236856734,0.011919027157770552,7.756098356956401,8.659739592076221e-15,utility,***
early_algebra,-0.04713634131433809,0.024060175039905297,-0.09430827033065159,3.5587701975405006e-5,7 %,-0.04713634131433809,-0.09430827033065159,3.5587701975405006e-5,-1.9591021776092457,0.05010082184563425,utility,.
public,0.06999770931012439,0.023981789042438764,0.022990321275665866,0.11700509734458292,4 %,0.06999770931012439,0.022990321275665866,0.11700509734458292,2.9187859665621576,0.0035139740359517724,utility,**
urban,0.02784033808055621,0.023980668380696412,-0.019172781084680093,0.07485345724579251,6 %,0.02784033808055621,-0.019172781084680093,0.07485345724579251,1.160949212865422,0.24566255368687684,utility,
time:math_level.L,0.16342365786735574,0.04342679374856055,0.07815319245039296,0.24869412328431853,17 %,0.16342365786735574,0.07815319245039296,0.24869412328431853,3.763198794126326,1.67753745324406e-4,utility,***
time:math_level.Q,-0.07255169841906946,0.038331232321407754,-0.14784018589706027,0.0027367890589213434,19 %,-0.07255169841906946,-0.14784018589706027,0.0027367890589213434,-1.8927567423536704,0.05839022663380633,utility,.
time:math_level.C,-0.13901365207519517,0.03048281883377475,-0.1988293870116924,-0.07919791713869796,14 %,-0.13901365207519517,-0.1988293870116924,-0.07919791713869796,-4.560393605107445,5.105782680869808e-6,utility,***
math_level.L:teach_treat_std,0.007565200303077127,0.023545999014909905,-0.03869435973079296,0.05382476033694721,20 %,0.007565200303077127,-0.03869435973079296,0.05382476033694721,0.3212945137000412,0.7479872136348482,utility,
math_level.Q:teach_treat_std,-0.010767014948929454,0.020834487477428946,-0.05169606884806043,0.030162038950201524,19 %,-0.010767014948929454,-0.05169606884806043,0.030162038950201524,-0.5167880880484296,0.605304096308672,utility,
math_level.C:teach_treat_std,-0.015364892829558963,0.0179099375216832,-0.05052753088303795,0.019797745223920027,17 %,-0.015364892829558963,-0.05052753088303795,0.019797745223920027,-0.8578976230909234,0.39094899683490025,utility,
